x,y,z,|F|^2,Fx,Fy,Fz
-0.7619481378,1.676285903,-0.1523896276,4.430420317e-08,0.0001710006783,0.0001161041164,3.978448633e-05
-0.4571688827,1.676285903,-0.1523896276,5.933500482e-08,0.0001223438342,-6.531999491e-05,0.0002002505663
-0.1523896276,1.676285903,-0.1523896276,1.177905712e-07,4.105604579e-05,-0.0001803538895,0.0002890976425
0.1523896276,1.676285903,-0.1523896276,1.177905712e-07,-4.105604581e-05,-0.0001803538895,0.0002890976425
0.4571688827,1.676285903,-0.1523896276,5.933500483e-08,-0.0001223438342,-6.531999495e-05,0.0002002505664
0.7619481378,1.676285903,-0.1523896276,4.430420317e-08,-0.0001710006783,0.0001161041164,3.978448635e-05
1.066727393,1.676285903,-0.1523896276,1.342136307e-06,-0.000265690328,-0.001069765476,0.0003565764744
1.371506648,1.676285903,-0.1523896276,4.870166245e-07,-0.000691795946,1.043919928e-05,9.124700984e-05
1.676285903,1.676285903,-0.1523896276,1.639317526e-05,0.001867343079,-0.00291946523,0.00209354433
-1.371506648,1.981065158,-0.1523896276,2.571950987e-05,-0.002328178829,-0.004449254268,0.0007093868305
-1.066727393,1.981065158,-0.1523896276,8.943603233e-06,-0.0001571815133,-0.002679321687,0.001319140821
-0.7619481378,1.981065158,-0.1523896276,6.917485917e-07,0.0004491659766,0.0006933873624,-9.598167988e-05
-0.4571688827,1.981065158,-0.1523896276,3.530087835e-07,0.000198405495,-0.0004210240202,0.0003693004435
-0.1523896276,1.981065158,-0.1523896276,8.045433755e-07,6.913096879e-05,-0.0007885289129,0.0004218843896
0.1523896276,1.981065158,-0.1523896276,8.045433755e-07,-6.913096882e-05,-0.0007885289129,0.0004218843896
0.4571688827,1.981065158,-0.1523896276,3.530087836e-07,-0.000198405495,-0.0004210240202,0.0003693004435
0.7619481378,1.981065158,-0.1523896276,6.917485917e-07,-0.0004491659766,0.0006933873623,-9.598167987e-05
1.066727393,1.981065158,-0.1523896276,8.943603233e-06,0.0001571815133,-0.002679321687,0.001319140821
1.371506648,1.981065158,-0.1523896276,2.571950987e-05,0.002328178829,-0.004449254268,0.0007093868306
-0.7619481378,2.285844414,-0.1523896276,3.255873371e-05,-0.002525299659,-0.005058185268,0.0007722416368
-0.4571688827,2.285844414,-0.1523896276,1.589157451e-05,-0.0001236658166,-0.003184162134,0.002395285532
-0.1523896276,2.285844414,-0.1523896276,1.275744048e-05,-8.91460261e-05,-0.00289788861,0.002086081272
0.1523896276,2.285844414,-0.1523896276,1.275744048e-05,8.91460261e-05,-0.00289788861,0.002086081272
0.4571688827,2.285844414,-0.1523896276,1.589157451e-05,0.0001236658165,-0.003184162134,0.002395285532
0.7619481378,2.285844414,-0.1523896276,3.255873371e-05,0.002525299659,-0.005058185267,0.0007722416368
-0.7619481378,-2.285844414,0.1523896276,8.735677746e-06,-0.002442570565,7.231551112e-05,0.001662617589
-0.4571688827,-2.285844414,0.1523896276,3.532895504e-06,5.093773655e-05,0.001239671528,0.001411919032
-0.1523896276,-2.285844414,0.1523896276,4.714745472e-06,-3.650217909e-05,0.001289918309,0.001746288584
0.1523896276,-2.285844414,0.1523896276,4.714745472e-06,3.650217913e-05,0.001289918309,0.001746288584
0.4571688827,-2.285844414,0.1523896276,3.532895504e-06,-5.093773652e-05,0.001239671528,0.001411919032
0.7619481378,-2.285844414,0.1523896276,8.735677746e-06,0.002442570565,7.231551095e-05,0.001662617589
-1.371506648,-1.981065158,0.1523896276,7.859010312e-06,-0.002290093976,0.0005041734977,0.0015363232
-1.066727393,-1.981065158,0.1523896276,5.263747292e-06,7.525408884e-05,0.001634868617,0.001607883304
-0.7619481378,-1.981065158,0.1523896276,1.25701303e-07,0.0002649681447,-8.921810793e-05,0.0002180213625
-0.4571688827,-1.981065158,0.1523896276,3.784162012e-07,8.517930266e-05,0.0002172782316,0.0005691668101
-0.1523896276,-1.981065158,0.1523896276,5.379283053e-07,1.240060155e-05,0.0003249360648,0.0006574124155
0.1523896276,-1.981065158,0.1523896276,5.379283053e-07,-1.240060156e-05,0.0003249360648,0.0006574124155
0.4571688827,-1.981065158,0.1523896276,3.784162012e-07,-8.517930268e-05,0.0002172782316,0.00056916681
0.7619481378,-1.981065158,0.1523896276,1.25701303e-07,-0.0002649681448,-8.92181079e-05,0.0002180213625
1.066727393,-1.981065158,0.1523896276,5.263747291e-06,-7.525408878e-05,0.001634868617,0.001607883304
1.371506648,-1.981065158,0.1523896276,7.859010311e-06,0.002290093976,0.0005041734975,0.0015363232
-1.676285903,-1.676285903,0.1523896276,9.245720134e-06,-0.001708838355,0.002171488736,0.001268947705
-1.371506648,-1.676285903,0.1523896276,9.179979966e-07,0.0005803462268,0.0007148204216,0.0002650056952
-1.066727393,-1.676285903,0.1523896276,1.539916351e-06,0.0002150688553,0.001045154887,0.0006334926999
-0.7619481378,-1.676285903,0.1523896276,5.754022106e-07,6.642363728e-05,0.0002378334916,0.0007172345093
-0.4571688827,-1.676285903,0.1523896276,1.021915534e-06,3.025111213e-05,0.0002462085011,0.0009799907029
-0.1523896276,-1.676285903,0.1523896276,1.497220904e-06,3.169082915e-06,0.0002795798293,0.001191237163
0.1523896276,-1.676285903,0.1523896276,1.497220904e-06,-3.169082922e-06,0.0002795798294,0.001191237163
0.4571688827,-1.676285903,0.1523896276,1.021915534e-06,-3.025111215e-05,0.0002462085012,0.0009799907029
0.7619481378,-1.676285903,0.1523896276,5.754022106e-07,-6.642363731e-05,0.0002378334916,0.0007172345093
1.066727393,-1.676285903,0.1523896276,1.539916351e-06,-0.0002150688553,0.001045154887,0.0006334926999
1.371506648,-1.676285903,0.1523896276,9.179979967e-07,-0.0005803462268,0.0007148204216,0.0002650056952
1.676285903,-1.676285903,0.1523896276,9.245720133e-06,0.001708838355,0.002171488736,0.001268947705
-1.981065158,-1.371506648,0.1523896276,8.428441888e-06,-0.001496237371,0.002057642742,0.001398507048
-1.676285903,-1.371506648,0.1523896276,2.441188618e-06,0.0006279816371,0.001290442217,0.0006177269351
-1.371506648,-1.371506648,0.1523896276,1.244437004e-06,0.0003142988614,0.0008814225892,0.0006072457897
-1.066727393,-1.371506648,0.1523896276,2.025077881e-06,0.0002232156393,0.001070927851,0.0009101462508
-0.7619481378,-1.371506648,0.1523896276,2.36891135e-06,8.842137154e-05,0.0008627447045,0.00127152058
-0.4571688827,-1.371506648,0.1523896276,3.826864582e-06,2.133188658e-05,0.0009018227207,0.001735835624
-0.1523896276,-1.371506648,0.1523896276,4.965603809e-06,2.038709677e-08,0.0009385874189,0.002021053553
0.1523896276,-1.371506648,0.1523896276,4.965603809e-06,-2.038708802e-08,0.0009385874189,0.002021053553
0.4571688827,-1.371506648,0.1523896276,3.826864582e-06,-2.133188659e-05,0.0009018227207,0.001735835624
0.7619481378,-1.371506648,0.1523896276,2.36891135e-06,-8.842137156e-05,0.0008627447046,0.00127152058
1.066727393,-1.371506648,0.1523896276,2.025077881e-06,-0.0002232156394,0.001070927851,0.0009101462508
1.371506648,-1.371506648,0.1523896276,1.244437004e-06,-0.0003142988614,0.0008814225892,0.0006072457897
1.676285903,-1.371506648,0.1523896276,2.441188618e-06,-0.0006279816371,0.001290442217,0.000617726935
1.981065158,-1.371506648,0.1523896276,8.428441887e-06,0.001496237371,0.002057642742,0.001398507048
-1.981065158,-1.066727393,0.1523896276,1.995818242e-06,-0.0004999446342,0.001278763732,0.0003326212892
-1.676285903,-1.066727393,0.1523896276,1.630290992e-06,0.0005649588129,0.0009971748785,0.0005628097313
-1.371506648,-1.066727393,0.1523896276,2.008463864e-06,0.0003767295129,0.001136084992,0.0007588475656
-1.066727393,-1.066727393,0.1523896276,3.389258316e-06,0.0002501721768,0.001406260419,0.001161509291
-0.7619481378,-1.066727393,0.1523896276,5.100048386e-06,0.0001225125932,0.001519366679,0.001666302477
-0.4571688827,-1.066727393,0.1523896276,7.754154797e-06,4.646125149e-05,0.001703048025,0.002202640137
-0.1523896276,-1.066727393,0.1523896276,9.78943761e-06,1.001018196e-05,0.001824224506,0.002541956404
0.1523896276,-1.066727393,0.1523896276,9.78943761e-06,-1.001018193e-05,0.001824224506,0.002541956404
0.4571688827,-1.066727393,0.1523896276,7.754154797e-06,-4.646125148e-05,0.001703048025,0.002202640137
0.7619481378,-1.066727393,0.1523896276,5.100048386e-06,-0.0001225125932,0.001519366679,0.001666302477
1.066727393,-1.066727393,0.1523896276,3.389258316e-06,-0.0002501721768,0.001406260419,0.001161509291
1.371506648,-1.066727393,0.1523896276,2.008463864e-06,-0.000376729513,0.001136084993,0.0007588475656
1.676285903,-1.066727393,0.1523896276,1.630290992e-06,-0.000564958813,0.0009971748786,0.0005628097313
1.981065158,-1.066727393,0.1523896276,1.995818242e-06,0.0004999446342,0.001278763732,0.0003326212893
-2.285844414,-0.7619481378,0.1523896276,7.848790985e-06,-0.0006804427712,0.002403599855,0.001268265097
-1.981065158,-0.7619481378,0.1523896276,1.114649477e-06,0.0006011489613,0.0007076055013,0.0005025573183
-1.676285903,-0.7619481378,0.1523896276,1.515655596e-06,0.0004886567833,0.0009519499394,0.0006088197249
-1.371506648,-0.7619481378,0.1523896276,2.387765161e-06,0.000396282133,0.001257954833,0.0008051554323
-1.066727393,-0.7619481378,0.1523896276,3.944688227e-06,0.0002852467757,0.00159225818,0.001152404613
-0.7619481378,-0.7619481378,0.1523896276,6.112493936e-06,0.0001779964693,0.001876863053,0.001599436236
-0.4571688827,-0.7619481378,0.1523896276,8.813300351e-06,9.533816007e-05,0.002156474983,0.002038093872
-0.1523896276,-0.7619481378,0.1523896276,1.074046058e-05,2.996422333e-05,0.002327152991,0.002307362494
0.1523896276,-0.7619481378,0.1523896276,1.074046058e-05,-2.996422328e-05,0.002327152991,0.002307362494
0.4571688827,-0.7619481378,0.1523896276,8.813300351e-06,-9.533816004e-05,0.002156474983,0.002038093872
0.7619481378,-0.7619481378,0.1523896276,6.112493937e-06,-0.0001779964693,0.001876863053,0.001599436236
1.066727393,-0.7619481378,0.1523896276,3.944688228e-06,-0.0002852467757,0.00159225818,0.001152404613
1.371506648,-0.7619481378,0.1523896276,2.387765161e-06,-0.000396282133,0.001257954833,0.0008051554323
1.676285903,-0.7619481378,0.1523896276,1.515655597e-06,-0.0004886567834,0.0009519499395,0.0006088197249
1.981065158,-0.7619481378,0.1523896276,1.114649477e-06,-0.0006011489613,0.0007076055013,0.0005025573182
2.285844414,-0.7619481378,0.1523896276,7.848790984e-06,0.0006804427713,0.002403599855,0.001268265097
-2.285844414,-0.4571688827,0.1523896276,1.148206799e-06,-6.174061159e-05,0.001065846375,9.146802696e-05
-1.981065158,-0.4571688827,0.1523896276,7.168570887e-07,0.0005426704905,0.0005032410108,0.000411235106
-1.676285903,-0.4571688827,0.1523896276,1.062997791e-06,0.0004699565312,0.0007283160254,0.0005582959937
-1.371506648,-0.4571688827,0.1523896276,1.68163893e-06,0.0004009166847,0.001014882052,0.0007006562366
-1.066727393,-0.4571688827,0.1523896276,2.614194441e-06,0.0003186490015,0.001305998059,0.0008983464382
-0.7619481378,-0.4571688827,0.1523896276,3.854933095e-06,0.0002351966444,0.001581249582,0.001139853233
-0.4571688827,-0.4571688827,0.1523896276,5.253996402e-06,0.0001484598103,0.001831669139,0.001370016151
-0.1523896276,-0.4571688827,0.1523896276,6.234018748e-06,5.147966501e-05,0.001985085966,0.001513539659
0.1523896276,-0.4571688827,0.1523896276,6.234018748e-06,-5.147966496e-05,0.001985085966,0.001513539659
0.4571688827,-0.4571688827,0.1523896276,5.253996402e-06,-0.0001484598103,0.001831669139,0.001370016151
0.7619481378,-0.4571688827,0.1523896276,3.854933095e-06,-0.0002351966444,0.001581249582,0.001139853233
1.066727393,-0.4571688827,0.1523896276,2.614194441e-06,-0.0003186490015,0.00130599806,0.0008983464382
1.371506648,-0.4571688827,0.1523896276,1.68163893e-06,-0.0004009166847,0.001014882052,0.0007006562366
1.676285903,-0.4571688827,0.1523896276,1.062997791e-06,-0.0004699565312,0.0007283160254,0.0005582959937
1.981065158,-0.4571688827,0.1523896276,7.168570887e-07,-0.0005426704905,0.0005032410108,0.000411235106
2.285844414,-0.4571688827,0.1523896276,1.148206799e-06,6.174061162e-05,0.001065846375,9.146802697e-05
-2.285844414,-0.1523896276,0.1523896276,2.185200378e-07,-2.827463531e-05,0.0002932473686,0.0003629415429
-1.981065158,-0.1523896276,0.1523896276,5.241788688e-07,0.0005424367973,0.0001779506983,0.0004452805169
-1.676285903,-0.1523896276,0.1523896276,5.684750217e-07,0.0004625967505,0.0002755621809,0.0005277733913
-1.371506648,-0.1523896276,0.1523896276,6.625049556e-07,0.0004034989364,0.0003894947155,0.0005899045944
-1.066727393,-0.1523896276,0.1523896276,7.956913127e-07,0.000340035355,0.0005071224071,0.0006503031095
-0.7619481378,-0.1523896276,0.1523896276,9.69961886e-07,0.000271746687,0.0006194562059,0.0007158139654
-0.4571688827,-0.1523896276,0.1523896276,1.161172298e-06,0.0001826511868,0.000720667897,0.0007800311685
-0.1523896276,-0.1523896276,0.1523896276,1.290559735e-06,6.539284666e-05,0.0007821608921,0.0008212842681
0.1523896276,-0.1523896276,0.1523896276,1.290559735e-06,-6.53928466e-05,0.0007821608921,0.0008212842681
0.4571688827,-0.1523896276,0.1523896276,1.161172298e-06,-0.0001826511868,0.000720667897,0.0007800311686
0.7619481378,-0.1523896276,0.1523896276,9.699618861e-07,-0.000271746687,0.0006194562059,0.0007158139655
1.066727393,-0.1523896276,0.1523896276,7.956913128e-07,-0.000340035355,0.0005071224071,0.0006503031096
1.371506648,-0.1523896276,0.1523896276,6.625049557e-07,-0.0004034989364,0.0003894947155,0.0005899045944
1.676285903,-0.1523896276,0.1523896276,5.684750217e-07,-0.0004625967505,0.0002755621809,0.0005277733913
1.981065158,-0.1523896276,0.1523896276,5.241788688e-07,-0.0005424367973,0.0001779506984,0.0004452805169
2.285844414,-0.1523896276,0.1523896276,2.185200377e-07,2.827463531e-05,0.0002932473686,0.0003629415429
-2.285844414,0.1523896276,0.1523896276,2.185200377e-07,-2.827463531e-05,-0.0002932473686,0.0003629415429
-1.981065158,0.1523896276,0.1523896276,5.241788688e-07,0.0005424367973,-0.0001779506983,0.0004452805169
-1.676285903,0.1523896276,0.1523896276,5.684750217e-07,0.0004625967505,-0.0002755621809,0.0005277733913
-1.371506648,0.1523896276,0.1523896276,6.625049556e-07,0.0004034989364,-0.0003894947155,0.0005899045944
-1.066727393,0.1523896276,0.1523896276,7.956913127e-07,0.000340035355,-0.0005071224071,0.0006503031095
-0.7619481378,0.1523896276,0.1523896276,9.699618861e-07,0.000271746687,-0.0006194562059,0.0007158139655
-0.4571688827,0.1523896276,0.1523896276,1.161172298e-06,0.0001826511868,-0.000720667897,0.0007800311686
-0.1523896276,0.1523896276,0.1523896276,1.290559735e-06,6.539284666e-05,-0.0007821608921,0.0008212842682
0.1523896276,0.1523896276,0.1523896276,1.290559735e-06,-6.53928466e-05,-0.0007821608921,0.0008212842682
0.4571688827,0.1523896276,0.1523896276,1.161172298e-06,-0.0001826511868,-0.000720667897,0.0007800311686
0.7619481378,0.1523896276,0.1523896276,9.69961886e-07,-0.000271746687,-0.0006194562059,0.0007158139655
1.066727393,0.1523896276,0.1523896276,7.956913127e-07,-0.000340035355,-0.0005071224071,0.0006503031096
1.371506648,0.1523896276,0.1523896276,6.625049556e-07,-0.0004034989364,-0.0003894947155,0.0005899045944
1.676285903,0.1523896276,0.1523896276,5.684750217e-07,-0.0004625967505,-0.0002755621809,0.0005277733913
1.981065158,0.1523896276,0.1523896276,5.241788688e-07,-0.0005424367973,-0.0001779506984,0.0004452805169
2.285844414,0.1523896276,0.1523896276,2.185200378e-07,2.82746353e-05,-0.0002932473686,0.0003629415429
-2.285844414,0.4571688827,0.1523896276,1.148206799e-06,-6.174061162e-05,-0.001065846375,9.146802696e-05
-1.981065158,0.4571688827,0.1523896276,7.168570886e-07,0.0005426704905,-0.0005032410108,0.000411235106
-1.676285903,0.4571688827,0.1523896276,1.062997791e-06,0.0004699565312,-0.0007283160254,0.0005582959937
-1.371506648,0.4571688827,0.1523896276,1.68163893e-06,0.0004009166847,-0.001014882052,0.0007006562366
-1.066727393,0.4571688827,0.1523896276,2.614194441e-06,0.0003186490015,-0.00130599806,0.0008983464382
-0.7619481378,0.4571688827,0.1523896276,3.854933095e-06,0.0002351966444,-0.001581249582,0.001139853233
-0.4571688827,0.4571688827,0.1523896276,5.253996402e-06,0.0001484598103,-0.001831669139,0.001370016151
-0.1523896276,0.4571688827,0.1523896276,6.234018748e-06,5.147966501e-05,-0.001985085966,0.001513539659
0.1523896276,0.4571688827,0.1523896276,6.234018748e-06,-5.147966496e-05,-0.001985085966,0.001513539659
0.4571688827,0.4571688827,0.1523896276,5.253996402e-06,-0.0001484598103,-0.001831669139,0.001370016151
0.7619481378,0.4571688827,0.1523896276,3.854933095e-06,-0.0002351966444,-0.001581249582,0.001139853233
1.066727393,0.4571688827,0.1523896276,2.614194441e-06,-0.0003186490015,-0.00130599806,0.0008983464382
1.371506648,0.4571688827,0.1523896276,1.68163893e-06,-0.0004009166847,-0.001014882052,0.0007006562366
1.676285903,0.4571688827,0.1523896276,1.062997791e-06,-0.0004699565312,-0.0007283160254,0.0005582959937
1.981065158,0.4571688827,0.1523896276,7.168570887e-07,-0.0005426704905,-0.0005032410108,0.000411235106
2.285844414,0.4571688827,0.1523896276,1.148206799e-06,6.174061159e-05,-0.001065846375,9.146802697e-05
-2.285844414,0.7619481378,0.1523896276,7.848790985e-06,-0.0006804427712,-0.002403599855,0.001268265097
-1.981065158,0.7619481378,0.1523896276,1.114649477e-06,0.0006011489613,-0.0007076055013,0.0005025573182
-1.676285903,0.7619481378,0.1523896276,1.515655596e-06,0.0004886567833,-0.0009519499394,0.0006088197249
-1.371506648,0.7619481378,0.1523896276,2.387765161e-06,0.000396282133,-0.001257954833,0.0008051554323
-1.066727393,0.7619481378,0.1523896276,3.944688228e-06,0.0002852467757,-0.00159225818,0.001152404613
-0.7619481378,0.7619481378,0.1523896276,6.112493937e-06,0.0001779964693,-0.001876863053,0.001599436236
-0.4571688827,0.7619481378,0.1523896276,8.813300351e-06,9.533816007e-05,-0.002156474983,0.002038093872
-0.1523896276,0.7619481378,0.1523896276,1.074046058e-05,2.996422333e-05,-0.002327152991,0.002307362494
0.1523896276,0.7619481378,0.1523896276,1.074046058e-05,-2.996422328e-05,-0.002327152991,0.002307362494
0.4571688827,0.7619481378,0.1523896276,8.813300351e-06,-9.533816004e-05,-0.002156474983,0.002038093872
0.7619481378,0.7619481378,0.1523896276,6.112493937e-06,-0.0001779964693,-0.001876863053,0.001599436236
1.066727393,0.7619481378,0.1523896276,3.944688228e-06,-0.0002852467757,-0.00159225818,0.001152404613
1.371506648,0.7619481378,0.1523896276,2.387765161e-06,-0.000396282133,-0.001257954833,0.0008051554323
1.676285903,0.7619481378,0.1523896276,1.515655597e-06,-0.0004886567834,-0.0009519499395,0.0006088197249
1.981065158,0.7619481378,0.1523896276,1.114649477e-06,-0.0006011489613,-0.0007076055013,0.0005025573183
2.285844414,0.7619481378,0.1523896276,7.848790984e-06,0.0006804427712,-0.002403599855,0.001268265097
-1.981065158,1.066727393,0.1523896276,1.995818242e-06,-0.0004999446343,-0.001278763732,0.0003326212892
-1.676285903,1.066727393,0.1523896276,1.630290992e-06,0.0005649588129,-0.0009971748785,0.0005628097313
-1.371506648,1.066727393,0.1523896276,2.008463864e-06,0.0003767295129,-0.001136084992,0.0007588475656
-1.066727393,1.066727393,0.1523896276,3.389258316e-06,0.0002501721768,-0.001406260419,0.001161509291
-0.7619481378,1.066727393,0.1523896276,5.100048386e-06,0.0001225125932,-0.001519366679,0.001666302477
-0.4571688827,1.066727393,0.1523896276,7.754154797e-06,4.64612515e-05,-0.001703048025,0.002202640137
-0.1523896276,1.066727393,0.1523896276,9.78943761e-06,1.001018196e-05,-0.001824224506,0.002541956404
0.1523896276,1.066727393,0.1523896276,9.78943761e-06,-1.001018192e-05,-0.001824224506,0.002541956404
0.4571688827,1.066727393,0.1523896276,7.754154797e-06,-4.646125147e-05,-0.001703048025,0.002202640137
0.7619481378,1.066727393,0.1523896276,5.100048386e-06,-0.0001225125932,-0.001519366679,0.001666302477
1.066727393,1.066727393,0.1523896276,3.389258316e-06,-0.0002501721768,-0.001406260419,0.001161509291
1.371506648,1.066727393,0.1523896276,2.008463864e-06,-0.000376729513,-0.001136084993,0.0007588475656
1.676285903,1.066727393,0.1523896276,1.630290993e-06,-0.000564958813,-0.0009971748786,0.0005628097313
1.981065158,1.066727393,0.1523896276,1.995818242e-06,0.0004999446342,-0.001278763732,0.0003326212893
-1.981065158,1.371506648,0.1523896276,8.428441888e-06,-0.001496237371,-0.002057642742,0.001398507048
-1.676285903,1.371506648,0.1523896276,2.441188618e-06,0.000627981637,-0.001290442217,0.000617726935
-1.371506648,1.371506648,0.1523896276,1.244437004e-06,0.0003142988614,-0.0008814225891,0.0006072457897
-1.066727393,1.371506648,0.1523896276,2.025077881e-06,0.0002232156393,-0.001070927851,0.0009101462508
-0.7619481378,1.371506648,0.1523896276,2.36891135e-06,8.842137154e-05,-0.0008627447045,0.00127152058
-0.4571688827,1.371506648,0.1523896276,3.826864582e-06,2.133188659e-05,-0.0009018227207,0.001735835624
-0.1523896276,1.371506648,0.1523896276,4.965603809e-06,2.038710236e-08,-0.0009385874189,0.002021053553
0.1523896276,1.371506648,0.1523896276,4.965603809e-06,-2.03870817e-08,-0.0009385874189,0.002021053553
0.4571688827,1.371506648,0.1523896276,3.826864582e-06,-2.133188658e-05,-0.0009018227207,0.001735835624
0.7619481378,1.371506648,0.1523896276,2.36891135e-06,-8.842137155e-05,-0.0008627447046,0.00127152058
1.066727393,1.371506648,0.1523896276,2.025077881e-06,-0.0002232156394,-0.001070927851,0.0009101462508
1.371506648,1.371506648,0.1523896276,1.244437004e-06,-0.0003142988614,-0.0008814225892,0.0006072457897
1.676285903,1.371506648,0.1523896276,2.441188619e-06,-0.0006279816371,-0.001290442217,0.000617726935
1.981065158,1.371506648,0.1523896276,8.428441887e-06,0.001496237371,-0.002057642742,0.001398507048
-1.676285903,1.676285903,0.1523896276,9.245720133e-06,-0.001708838355,-0.002171488736,0.001268947705
-1.371506648,1.676285903,0.1523896276,9.179979966e-07,0.0005803462268,-0.0007148204216,0.0002650056952
-1.066727393,1.676285903,0.1523896276,1.539916351e-06,0.0002150688553,-0.001045154887,0.0006334926999
-0.7619481378,1.676285903,0.1523896276,5.754022106e-07,6.642363728e-05,-0.0002378334916,0.0007172345093
-0.4571688827,1.676285903,0.1523896276,1.021915534e-06,3.025111214e-05,-0.0002462085011,0.0009799907029
-0.1523896276,1.676285903,0.1523896276,1.497220904e-06,3.16908292e-06,-0.0002795798293,0.001191237163
0.1523896276,1.676285903,0.1523896276,1.497220904e-06,-3.169082915e-06,-0.0002795798294,0.001191237163
0.4571688827,1.676285903,0.1523896276,1.021915534e-06,-3.025111214e-05,-0.0002462085012,0.0009799907029
0.7619481378,1.676285903,0.1523896276,5.754022106e-07,-6.64236373e-05,-0.0002378334916,0.0007172345093
1.066727393,1.676285903,0.1523896276,1.539916351e-06,-0.0002150688553,-0.001045154887,0.0006334926999
1.371506648,1.676285903,0.1523896276,9.179979967e-07,-0.0005803462269,-0.0007148204217,0.0002650056952
1.676285903,1.676285903,0.1523896276,9.245720133e-06,0.001708838355,-0.002171488736,0.001268947705
-1.371506648,1.981065158,0.1523896276,7.859010312e-06,-0.002290093977,-0.0005041734976,0.0015363232
-1.066727393,1.981065158,0.1523896276,5.263747291e-06,7.52540888e-05,-0.001634868617,0.001607883304
-0.7619481378,1.981065158,0.1523896276,1.25701303e-07,0.0002649681447,8.921810795e-05,0.0002180213625
-0.4571688827,1.981065158,0.1523896276,3.784162012e-07,8.517930266e-05,-0.0002172782316,0.00056916681
-0.1523896276,1.981065158,0.1523896276,5.379283052e-07,1.240060155e-05,-0.0003249360648,0.0006574124155
0.1523896276,1.981065158,0.1523896276,5.379283052e-07,-1.240060156e-05,-0.0003249360648,0.0006574124155
0.4571688827,1.981065158,0.1523896276,3.784162012e-07,-8.517930268e-05,-0.0002172782316,0.00056916681
0.7619481378,1.981065158,0.1523896276,1.25701303e-07,-0.0002649681448,8.921810789e-05,0.0002180213625
1.066727393,1.981065158,0.1523896276,5.263747292e-06,-7.525408882e-05,-0.001634868617,0.001607883304
1.371506648,1.981065158,0.1523896276,7.859010311e-06,0.002290093976,-0.0005041734976,0.0015363232
-0.7619481378,2.285844414,0.1523896276,8.735677746e-06,-0.002442570565,-7.231551106e-05,0.001662617589
-0.4571688827,2.285844414,0.1523896276,3.532895504e-06,5.093773653e-05,-0.001239671528,0.001411919032
-0.1523896276,2.285844414,0.1523896276,4.714745472e-06,-3.650217912e-05,-0.001289918309,0.001746288584
0.1523896276,2.285844414,0.1523896276,4.714745472e-06,3.650217911e-05,-0.001289918309,0.001746288584
0.4571688827,2.285844414,0.1523896276,3.532895504e-06,-5.093773655e-05,-0.001239671528,0.001411919032
0.7619481378,2.285844414,0.1523896276,8.735677746e-06,0.002442570565,-7.231551103e-05,0.001662617589
-0.4571688827,-2.285844414,0.4571688827,4.695362934e-06,-0.001566507863,-0.001327040076,-0.0006930950048
-0.1523896276,-2.285844414,0.4571688827,8.734487659e-07,0.0001501562706,-0.000123797501,0.0009140984843
0.1523896276,-2.285844414,0.4571688827,8.734487659e-07,-0.0001501562706,-0.000123797501,0.0009140984843
0.4571688827,-2.285844414,0.4571688827,4.695362934e-06,0.001566507863,-0.001327040076,-0.0006930950047
-1.066727393,-1.981065158,0.4571688827,2.958601426e-06,-0.001180118033,0.0008177903917,0.0009471756587
-0.7619481378,-1.981065158,0.4571688827,3.541909361e-06,0.0002338481647,0.000650065497,0.001750611107
-0.4571688827,-1.981065158,0.4571688827,5.974437676e-07,8.156888459e-06,0.0002301067827,0.0007378537127
-0.1523896276,-1.981065158,0.4571688827,1.397654799e-06,-3.357225419e-06,0.0001611049629,0.001171191154
0.1523896276,-1.981065158,0.4571688827,1.397654799e-06,3.3572254e-06,0.0001611049629,0.001171191154
0.4571688827,-1.981065158,0.4571688827,5.974437676e-07,-8.156888486e-06,0.0002301067828,0.0007378537127
0.7619481378,-1.981065158,0.4571688827,3.541909361e-06,-0.0002338481647,0.000650065497,0.001750611107
1.066727393,-1.981065158,0.4571688827,2.958601426e-06,0.001180118033,0.0008177903916,0.0009471756587
-1.676285903,-1.676285903,0.4571688827,2.483573822e-06,-0.00135079481,0.0007967060601,0.0001555206037
-1.371506648,-1.676285903,0.4571688827,5.715169014e-06,0.000606131887,0.001491847966,0.001766964288
-1.066727393,-1.676285903,0.4571688827,2.067744835e-06,0.0002366477665,0.001014678882,0.0009910446193
-0.7619481378,-1.676285903,0.4571688827,3.852455676e-06,7.043180808e-05,0.001076535104,0.001639685094
-0.4571688827,-1.676285903,0.4571688827,4.195564899e-06,-6.332549983e-05,0.0007083073546,0.001920899652
-0.1523896276,-1.676285903,0.4571688827,6.260911029e-06,-3.831636185e-05,0.0007334488914,0.002391964801
0.1523896276,-1.676285903,0.4571688827,6.26091103e-06,3.831636185e-05,0.0007334488914,0.002391964801
0.4571688827,-1.676285903,0.4571688827,4.195564899e-06,6.332549982e-05,0.0007083073547,0.001920899652
0.7619481378,-1.676285903,0.4571688827,3.852455676e-06,-7.043180811e-05,0.001076535104,0.001639685094
1.066727393,-1.676285903,0.4571688827,2.067744836e-06,-0.0002366477666,0.001014678882,0.0009910446193
1.371506648,-1.676285903,0.4571688827,5.715169014e-06,-0.000606131887,0.001491847966,0.001766964288
1.676285903,-1.676285903,0.4571688827,2.483573822e-06,0.00135079481,0.0007967060601,0.0001555206037
