x,y,z,|F|^2,Fx,Fy,Fz
-0.2,-2.2,1,1.534926987e-05,-9.16466708e-05,0.003036418848,0.002474071813
0.2,-2.2,1,1.534926987e-05,9.164667079e-05,0.003036418848,0.002474071813
0.6,-2.2,1,1.552996863e-05,0.000177210827,0.00339805362,0.001987912611
1,-2.2,1,1.257748438e-05,0.0001310115009,0.003350262767,0.001155880513
1.4,-2.2,1,9.257261017e-06,-0.0002994811199,0.003023478813,0.0001617032643
1.8,-2.2,1,2.745259116e-05,0.0002420727794,0.005231113095,0.0001716033701
-2.2,-1.8,1,4.375567589e-05,0.0002115275743,0.006609809047,0.0001461380865
-1.8,-1.8,1,2.084915179e-05,0.0008607754261,0.004429335992,0.0006994284236
-1.4,-1.8,1,2.109688217e-05,0.0001632574708,0.004391392487,0.001336376141
-1,-1.8,1,2.547767239e-05,-9.419760864e-05,0.004433138806,0.002411654934
-0.6,-1.8,1,3.290550195e-05,-0.0001669659778,0.004469474438,0.00359185503
-0.2,-1.8,1,3.90486053e-05,-7.915287073e-05,0.004437365928,0.00439910488
0.2,-1.8,1,3.90486053e-05,7.915287071e-05,0.004437365928,0.00439910488
0.6,-1.8,1,3.290550195e-05,0.0001669659778,0.004469474438,0.00359185503
1,-1.8,1,2.547767239e-05,9.419760861e-05,0.004433138806,0.002411654934
1.4,-1.8,1,2.109688217e-05,-0.0001632574709,0.004391392487,0.001336376141
1.8,-1.8,1,2.084915179e-05,-0.0008607754261,0.004429335992,0.0006994284236
2.2,-1.8,1,4.375567589e-05,-0.0002115275742,0.006609809047,0.0001461380865
-2.6,-1.4,1,4.180328872e-05,0.0009763069883,0.006139057376,0.001778226059
-2.2,-1.4,1,2.499045014e-05,0.001342527156,0.004740865516,0.0008439580158
-1.8,-1.4,1,2.519175948e-05,0.0006729101261,0.004876763868,0.0009778167623
-1.4,-1.4,1,2.653529268e-05,0.0001976854193,0.004882216545,0.001631004219
-1,-1.4,1,3.092513696e-05,-7.398976488e-05,0.004840281664,0.002737030487
-0.6,-1.4,1,3.935839417e-05,-0.0001194526762,0.004846915305,0.003981398907
-0.2,-1.4,1,4.711038021e-05,-4.970638531e-05,0.004872297654,0.004834110576
0.2,-1.4,1,4.711038021e-05,4.97063853e-05,0.004872297654,0.004834110576
0.6,-1.4,1,3.935839417e-05,0.0001194526762,0.004846915305,0.003981398907
1,-1.4,1,3.092513696e-05,7.398976486e-05,0.004840281664,0.002737030487
1.4,-1.4,1,2.653529268e-05,-0.0001976854193,0.004882216545,0.001631004219
1.8,-1.4,1,2.519175948e-05,-0.0006729101262,0.004876763868,0.0009778167623
2.2,-1.4,1,2.499045014e-05,-0.001342527156,0.004740865516,0.0008439580158
2.6,-1.4,1,4.180328872e-05,-0.0009763069883,0.006139057376,0.001778226059
-2.6,-1,1,1.916598964e-05,0.000818760537,0.004293009466,0.0002563016791
-2.2,-1,1,2.039948333e-05,0.001325973058,0.004267020784,0.0006586443743
-1.8,-1,1,2.035983949e-05,0.0005728260136,0.004426066903,0.0006645612191
-1.4,-1,1,1.98635302e-05,7.43779805e-05,0.004360631095,0.0009180928983
-1,-1,1,2.05033732e-05,-0.0001177235657,0.004225048658,0.00162433931
-0.6,-1,1,2.402661652e-05,-9.65735918e-05,0.004173041393,0.002569633359
-0.2,-1,1,2.81224004e-05,-2.843373366e-05,0.004183259892,0.003259130038
0.2,-1,1,2.81224004e-05,2.843373365e-05,0.004183259892,0.003259130038
0.6,-1,1,2.402661653e-05,9.657359178e-05,0.004173041393,0.002569633359
1,-1,1,2.05033732e-05,0.0001177235657,0.004225048658,0.00162433931
1.4,-1,1,1.98635302e-05,-7.437798053e-05,0.004360631095,0.0009180928983
1.8,-1,1,2.035983949e-05,-0.0005728260136,0.004426066903,0.0006645612191
2.2,-1,1,2.039948333e-05,-0.001325973058,0.004267020784,0.0006586443744
2.6,-1,1,1.916598964e-05,-0.000818760537,0.004293009466,0.0002563016792
-2.6,-0.6,1,7.400145778e-06,0.0001616952482,0.00259288162,0.0008068242236
-2.2,-0.6,1,9.515848989e-06,0.001117388283,0.002838797875,0.00045663885
-1.8,-0.6,1,9.275061253e-06,0.0003522114924,0.003024386103,-6.400794557e-05
-1.4,-0.6,1,8.875608919e-06,-0.0001287109363,0.002945960902,-0.000424684327
-1,-0.6,1,8.012671254e-06,-0.0002253494068,0.002800977831,-0.0003411921552
-0.6,-0.6,1,7.433918149e-06,-0.0001172918175,0.002722081065,0.000102154082
-0.2,-0.6,1,7.577543463e-06,-2.393437414e-05,0.0027057575,0.000505813169
0.2,-0.6,1,7.577543463e-06,2.393437412e-05,0.0027057575,0.000505813169
0.6,-0.6,1,7.433918149e-06,0.0001172918175,0.002722081065,0.000102154082
1,-0.6,1,8.012671254e-06,0.0002253494068,0.002800977831,-0.0003411921552
1.4,-0.6,1,8.875608919e-06,0.0001287109362,0.002945960902,-0.000424684327
1.8,-0.6,1,9.275061253e-06,-0.0003522114924,0.003024386103,-6.400794554e-05
2.2,-0.6,1,9.515848989e-06,-0.001117388283,0.002838797875,0.00045663885
2.6,-0.6,1,7.400145778e-06,-0.0001616952482,0.00259288162,0.0008068242236
-3,-0.2,1,1.48091151e-05,0.0009279740679,0.003463181495,0.001397981816
-2.6,-0.2,1,4.787116912e-06,0.001991132727,0.0003840197632,0.0008216058642
-2.2,-0.2,1,1.753950329e-06,0.000980071789,0.0008570445771,0.0002426606893
-1.8,-0.2,1,1.547870151e-06,0.0001946403508,0.001039964612,-0.0006545677129
-1.4,-0.2,1,3.314160663e-06,-0.0002802703635,0.001027439038,-0.001476474927
-1,-0.2,1,4.505300997e-06,-0.000316286288,0.0009692890132,-0.001861650555
-0.6,-0.2,1,4.134536099e-06,-0.0001480906911,0.0009307953645,-0.001801728402
-0.2,-0.2,1,3.448507527e-06,-2.79920488e-05,0.0009188142415,-0.00161353784
0.2,-0.2,1,3.448507527e-06,2.799204878e-05,0.0009188142415,-0.00161353784
0.6,-0.2,1,4.134536099e-06,0.0001480906911,0.0009307953645,-0.001801728402
1,-0.2,1,4.505300997e-06,0.000316286288,0.0009692890132,-0.001861650555
1.4,-0.2,1,3.314160663e-06,0.0002802703635,0.001027439038,-0.001476474927
1.8,-0.2,1,1.547870151e-06,-0.0001946403509,0.001039964612,-0.0006545677129
2.2,-0.2,1,1.753950329e-06,-0.000980071789,0.0008570445771,0.0002426606893
2.6,-0.2,1,4.787116912e-06,-0.001991132727,0.0003840197632,0.0008216058642
3,-0.2,1,1.480911509e-05,-0.0009279740679,0.003463181495,0.001397981816
-3,0.2,1,1.48091151e-05,0.0009279740679,-0.003463181495,0.001397981816
-2.6,0.2,1,4.787116912e-06,0.001991132727,-0.0003840197632,0.0008216058642
-2.2,0.2,1,1.753950329e-06,0.000980071789,-0.0008570445771,0.0002426606893
-1.8,0.2,1,1.547870151e-06,0.0001946403508,-0.001039964612,-0.0006545677129
-1.4,0.2,1,3.314160663e-06,-0.0002802703635,-0.001027439038,-0.001476474927
-1,0.2,1,4.505300997e-06,-0.000316286288,-0.0009692890132,-0.001861650555
-0.6,0.2,1,4.134536099e-06,-0.0001480906911,-0.0009307953645,-0.001801728402
-0.2,0.2,1,3.448507527e-06,-2.799204879e-05,-0.0009188142415,-0.00161353784
0.2,0.2,1,3.448507527e-06,2.799204878e-05,-0.0009188142415,-0.00161353784
0.6,0.2,1,4.134536099e-06,0.0001480906911,-0.0009307953645,-0.001801728402
1,0.2,1,4.505300997e-06,0.000316286288,-0.0009692890132,-0.001861650555
1.4,0.2,1,3.314160663e-06,0.0002802703635,-0.001027439038,-0.001476474927
1.8,0.2,1,1.547870151e-06,-0.0001946403509,-0.001039964612,-0.0006545677129
2.2,0.2,1,1.753950329e-06,-0.000980071789,-0.0008570445771,0.0002426606893
2.6,0.2,1,4.787116912e-06,-0.001991132727,-0.0003840197632,0.0008216058642
3,0.2,1,1.480911509e-05,-0.0009279740679,-0.003463181495,0.001397981816
-2.6,0.6,1,7.400145778e-06,0.0001616952482,-0.00259288162,0.0008068242236
-2.2,0.6,1,9.515848989e-06,0.001117388283,-0.002838797875,0.00045663885
-1.8,0.6,1,9.275061253e-06,0.0003522114924,-0.003024386103,-6.400794557e-05
-1.4,0.6,1,8.875608919e-06,-0.0001287109363,-0.002945960902,-0.000424684327
-1,0.6,1,8.012671254e-06,-0.0002253494068,-0.002800977831,-0.0003411921552
-0.6,0.6,1,7.433918149e-06,-0.0001172918175,-0.002722081065,0.000102154082
-0.2,0.6,1,7.577543463e-06,-2.393437413e-05,-0.0027057575,0.000505813169
0.2,0.6,1,7.577543463e-06,2.393437413e-05,-0.0027057575,0.000505813169
0.6,0.6,1,7.433918149e-06,0.0001172918175,-0.002722081065,0.000102154082
1,0.6,1,8.012671254e-06,0.0002253494068,-0.002800977831,-0.0003411921552
1.4,0.6,1,8.875608919e-06,0.0001287109362,-0.002945960902,-0.000424684327
1.8,0.6,1,9.275061253e-06,-0.0003522114924,-0.003024386103,-6.400794554e-05
2.2,0.6,1,9.515848989e-06,-0.001117388283,-0.002838797875,0.00045663885
2.6,0.6,1,7.400145778e-06,-0.0001616952482,-0.00259288162,0.0008068242236
-2.6,1,1,1.916598964e-05,0.000818760537,-0.004293009466,0.0002563016791
-2.2,1,1,2.039948333e-05,0.001325973058,-0.004267020784,0.0006586443743
-1.8,1,1,2.035983949e-05,0.0005728260136,-0.004426066903,0.0006645612191
-1.4,1,1,1.98635302e-05,7.43779805e-05,-0.004360631095,0.0009180928983
-1,1,1,2.05033732e-05,-0.0001177235657,-0.004225048658,0.00162433931
-0.6,1,1,2.402661652e-05,-9.657359179e-05,-0.004173041393,0.002569633359
-0.2,1,1,2.81224004e-05,-2.843373366e-05,-0.004183259892,0.003259130038
0.2,1,1,2.81224004e-05,2.843373365e-05,-0.004183259892,0.003259130038
0.6,1,1,2.402661653e-05,9.657359178e-05,-0.004173041393,0.002569633359
1,1,1,2.05033732e-05,0.0001177235657,-0.004225048658,0.00162433931
1.4,1,1,1.98635302e-05,-7.437798053e-05,-0.004360631095,0.0009180928983
1.8,1,1,2.035983949e-05,-0.0005728260136,-0.004426066903,0.0006645612191
2.2,1,1,2.039948333e-05,-0.001325973058,-0.004267020784,0.0006586443744
2.6,1,1,1.916598964e-05,-0.000818760537,-0.004293009466,0.0002563016792
-2.6,1.4,1,4.180328872e-05,0.0009763069883,-0.006139057376,0.001778226059
-2.2,1.4,1,2.499045014e-05,0.001342527156,-0.004740865516,0.0008439580158
-1.8,1.4,1,2.519175948e-05,0.0006729101261,-0.004876763868,0.0009778167623
-1.4,1.4,1,2.653529268e-05,0.0001976854193,-0.004882216545,0.001631004219
-1,1.4,1,3.092513696e-05,-7.398976488e-05,-0.004840281664,0.002737030487
-0.6,1.4,1,3.935839417e-05,-0.0001194526762,-0.004846915305,0.003981398907
-0.2,1.4,1,4.711038021e-05,-4.970638531e-05,-0.004872297654,0.004834110576
0.2,1.4,1,4.711038021e-05,4.97063853e-05,-0.004872297654,0.004834110576
0.6,1.4,1,3.935839417e-05,0.0001194526762,-0.004846915305,0.003981398907
1,1.4,1,3.092513696e-05,7.398976486e-05,-0.004840281664,0.002737030487
1.4,1.4,1,2.653529268e-05,-0.0001976854193,-0.004882216545,0.001631004219
1.8,1.4,1,2.519175948e-05,-0.0006729101262,-0.004876763868,0.0009778167623
2.2,1.4,1,2.499045014e-05,-0.001342527156,-0.004740865516,0.0008439580158
2.6,1.4,1,4.180328872e-05,-0.0009763069883,-0.006139057376,0.001778226059
-2.2,1.8,1,4.375567589e-05,0.0002115275742,-0.006609809047,0.0001461380865
-1.8,1.8,1,2.084915179e-05,0.0008607754261,-0.004429335992,0.0006994284236
-1.4,1.8,1,2.109688217e-05,0.0001632574708,-0.004391392487,0.001336376141
-1,1.8,1,2.547767239e-05,-9.419760863e-05,-0.004433138806,0.002411654934
-0.6,1.8,1,3.290550195e-05,-0.0001669659778,-0.004469474438,0.00359185503
-0.2,1.8,1,3.90486053e-05,-7.915287072e-05,-0.004437365928,0.00439910488
0.2,1.8,1,3.90486053e-05,7.915287071e-05,-0.004437365928,0.00439910488
0.6,1.8,1,3.290550195e-05,0.0001669659778,-0.004469474438,0.00359185503
1,1.8,1,2.547767239e-05,9.419760861e-05,-0.004433138806,0.002411654934
1.4,1.8,1,2.109688217e-05,-0.0001632574709,-0.004391392487,0.001336376141
1.8,1.8,1,2.084915179e-05,-0.0008607754261,-0.004429335992,0.0006994284236
2.2,1.8,1,4.375567589e-05,-0.0002115275742,-0.006609809047,0.0001461380865
-1.8,2.2,1,2.745259116e-05,-0.0002420727794,-0.005231113095,0.0001716033701
-1.4,2.2,1,9.257261017e-06,0.0002994811199,-0.003023478813,0.0001617032643
-1,2.2,1,1.257748438e-05,-0.0001310115009,-0.003350262767,0.001155880513
-0.6,2.2,1,1.552996863e-05,-0.000177210827,-0.00339805362,0.001987912611
-0.2,2.2,1,1.534926987e-05,-9.16466708e-05,-0.003036418848,0.002474071813
0.2,2.2,1,1.534926987e-05,9.164667079e-05,-0.003036418848,0.002474071813
0.6,2.2,1,1.552996863e-05,0.000177210827,-0.00339805362,0.001987912611
1,2.2,1,1.257748438e-05,0.0001310115009,-0.003350262767,0.001155880513
1.4,2.2,1,9.257261017e-06,-0.0002994811199,-0.003023478813,0.0001617032643
1.8,2.2,1,2.745259116e-05,0.0002420727794,-0.005231113095,0.0001716033701
-1.4,2.6,1,1.091619484e-05,-0.001057622904,-0.003118742642,0.0002665951347
-1,2.6,1,7.580578916e-06,-2.735143641e-06,-0.002749887942,0.0001367031205
-0.6,2.6,1,6.894037347e-06,6.587831881e-05,-0.002608527404,0.000292031121
-0.2,2.6,1,1.482084923e-06,-4.091229444e-05,-0.001203796287,0.0001768773763
0.2,2.6,1,1.482084923e-06,4.091229442e-05,-0.001203796287,0.0001768773763
0.6,2.6,1,6.894037347e-06,-6.587831882e-05,-0.002608527404,0.000292031121
1,2.6,1,7.580578916e-06,2.735143636e-06,-0.002749887942,0.0001367031205
1.4,2.6,1,1.091619484e-05,0.001057622904,-0.003118742642,0.0002665951347
-0.2,3,1,2.533228028e-06,-0.001020044235,-0.001209352305,-0.0001737952458
0.2,3,1,2.533228028e-06,0.001020044235,-0.001209352305,-0.0001737952458
-1,-2.6,1.4,6.130898395e-06,-0.0005338276344,0.002287565194,0.0007829252432
-0.6,-2.6,1.4,4.039491859e-06,0.0001266941537,0.001676655808,0.001101029406
-0.2,-2.6,1.4,9.596729674e-06,-0.0001159645758,0.002259705982,0.002115894791
0.2,-2.6,1.4,9.596729674e-06,0.0001159645758,0.002259705982,0.002115894791
0.6,-2.6,1.4,4.039491859e-06,-0.0001266941538,0.001676655808,0.001101029406
1,-2.6,1.4,6.130898395e-06,0.0005338276344,0.002287565194,0.0007829252432
-1.8,-2.2,1.4,2.230316392e-05,-2.188128271e-05,0.004648207955,0.0008347741848
-1.4,-2.2,1.4,1.69737621e-05,0.0007483824138,0.003878634506,0.001170418826
-1,-2.2,1.4,7.990945447e-06,-0.0001232455884,0.002578938497,0.001151013553
-0.6,-2.2,1.4,1.847155935e-05,-0.0001003779616,0.003396508622,0.002631579905
-0.2,-2.2,1.4,2.714143122e-05,-2.798357814e-05,0.00353187559,0.003829687057
0.2,-2.2,1.4,2.714143122e-05,2.798357813e-05,0.00353187559,0.003829687057
0.6,-2.2,1.4,1.847155935e-05,0.0001003779616,0.003396508622,0.002631579905
1,-2.2,1.4,7.990945447e-06,0.0001232455883,0.002578938497,0.001151013553
1.4,-2.2,1.4,1.69737621e-05,-0.0007483824138,0.003878634506,0.001170418826
1.8,-2.2,1.4,2.230316392e-05,2.188128272e-05,0.004648207955,0.0008347741848
-2.2,-1.8,1.4,3.681287592e-05,0.001158718317,0.005896288619,0.0008390639428
-1.8,-1.8,1.4,1.275459764e-05,0.0008312674255,0.003473147485,-2.895962859e-05
-1.4,-1.8,1.4,1.510797176e-05,0.0003725383801,0.003636331888,0.001321467865
-1,-1.8,1.4,1.909865883e-05,8.442096024e-05,0.003516636474,0.002593221904
-0.6,-1.8,1.4,3.41021207e-05,6.565516341e-05,0.004056415824,0.004200392929
-0.2,-1.8,1.4,5.050618022e-05,2.650963152e-05,0.004527919357,0.005477538111
0.2,-1.8,1.4,5.050618022e-05,-2.650963153e-05,0.004527919357,0.005477538111
0.6,-1.8,1.4,3.41021207e-05,-6.565516342e-05,0.004056415824,0.004200392929
1,-1.8,1.4,1.909865883e-05,-8.442096026e-05,0.003516636474,0.002593221904
1.4,-1.8,1.4,1.510797176e-05,-0.0003725383802,0.003636331888,0.001321467865
1.8,-1.8,1.4,1.275459764e-05,-0.0008312674256,0.003473147485,-2.895962857e-05
2.2,-1.8,1.4,3.681287592e-05,-0.001158718317,0.005896288619,0.0008390639428
-2.2,-1.4,1.4,2.661580389e-05,-0.0001127704194,0.005084885043,-0.000864309449
-1.8,-1.4,1.4,1.351626066e-05,0.0007631540889,0.003595150537,-9.353670498e-05
-1.4,-1.4,1.4,1.174888017e-05,0.0003636958553,0.003266035417,0.0009744835326
-1,-1.4,1.4,1.878496431e-05,0.0003056539273,0.003397832503,0.002673251628
-0.6,-1.4,1.4,3.614658422e-05,0.0003139865592,0.003931537862,0.004537731449
-0.2,-1.4,1.4,5.337580507e-05,0.0001457641776,0.004387006575,0.005840268074
0.2,-1.4,1.4,5.337580507e-05,-0.0001457641776,0.004387006575,0.005840268074
0.6,-1.4,1.4,3.614658422e-05,-0.0003139865592,0.003931537862,0.004537731449
1,-1.4,1.4,1.878496431e-05,-0.0003056539273,0.003397832503,0.002673251628
1.4,-1.4,1.4,1.174888017e-05,-0.0003636958553,0.003266035417,0.0009744835326
1.8,-1.4,1.4,1.351626066e-05,-0.0007631540889,0.003595150537,-9.353670496e-05
2.2,-1.4,1.4,2.661580389e-05,0.0001127704194,0.005084885043,-0.0008643094489
-2.6,-1,1.4,5.973666868e-05,0.00134752102,0.007578038707,0.000702983033
-2.2,-1,1.4,1.11090161e-05,0.001044266675,0.003043563189,-0.0008690490921
-1.8,-1,1.4,8.719150639e-06,0.000272461074,0.002798008136,-0.0009033637556
-1.4,-1,1.4,5.942388029e-06,0.0002126227551,0.002424753022,-0.0001332380458
-1,-1,1.4,7.994867575e-06,0.0004319528607,0.002416084162,0.001403859546
-0.6,-1,1.4,1.880128871e-05,0.0005440594082,0.00282550653,0.00324373256
-0.2,-1,1.4,3.111098663e-05,0.0002570789084,0.003229583255,0.004540340193
0.2,-1,1.4,3.111098663e-05,-0.0002570789084,0.003229583255,0.004540340193
0.6,-1,1.4,1.880128871e-05,-0.0005440594082,0.00282550653,0.00324373256
1,-1,1.4,7.994867575e-06,-0.0004319528607,0.002416084162,0.001403859546
1.4,-1,1.4,5.942388029e-06,-0.0002126227551,0.002424753022,-0.0001332380458
1.8,-1,1.4,8.719150639e-06,-0.000272461074,0.002798008136,-0.0009033637556
2.2,-1,1.4,1.11090161e-05,-0.001044266676,0.003043563189,-0.000869049092
2.6,-1,1.4,5.973666868e-05,-0.00134752102,0.007578038707,0.000702983033
-2.6,-0.6,1.4,9.390828977e-06,0.0001752680374,0.003006886232,0.0005645753096
-2.2,-0.6,1.4,6.709460893e-06,0.0004088450435,0.002107978052,-0.001448701195
-1.8,-0.6,1.4,7.003274157e-06,-0.0001045795211,0.001678439615,-0.002043325167
-1.4,-0.6,1.4,4.766893556e-06,-3.089452187e-05,0.001331140825,-0.001730318812
-1,-0.6,1.4,2.07409555e-06,0.0004439182497,0.00125719507,-0.0005445114262
-0.6,-0.6,1.4,3.819701104e-06,0.0006894732769,0.001490682418,0.001059336411
-0.2,-0.6,1.4,7.979536979e-06,0.0003358883509,0.001737980663,0.002201394833
0.2,-0.6,1.4,7.979536979e-06,-0.0003358883509,0.001737980663,0.002201394833
0.6,-0.6,1.4,3.819701104e-06,-0.0006894732769,0.001490682418,0.001059336411
1,-0.6,1.4,2.07409555e-06,-0.0004439182497,0.00125719507,-0.0005445114262
1.4,-0.6,1.4,4.766893556e-06,3.089452184e-05,0.001331140825,-0.001730318812
1.8,-0.6,1.4,7.003274157e-06,0.000104579521,0.001678439615,-0.002043325167
2.2,-0.6,1.4,6.709460893e-06,-0.0004088450435,0.002107978052,-0.001448701195
2.6,-0.6,1.4,9.390828977e-06,-0.0001752680374,0.003006886232,0.0005645753096
-2.6,-0.2,1.4,2.330542868e-06,0.0001337477643,0.0005378973346,-0.001422434835
-2.2,-0.2,1.4,4.822108359e-06,0.0002702440397,0.0005472288305,-0.002109411559
-1.8,-0.2,1.4,8.473567927e-06,-0.0004033777575,0.0005232434359,-0.002834972772
-1.4,-0.2,1.4,8.526382036e-06,-0.0002171544548,0.0004023278302,-0.002883983061
-1,-0.2,1.4,4.322072302e-06,0.0004131460542,0.0003640057955,-0.002004715047
-0.6,-0.2,1.4,1.147041531e-06,0.0007487282899,0.0004297302871,-0.0006338606784
-0.2,-0.2,1.4,5.491096344e-07,0.00037269207,0.0005095962242,0.0003879715758
0.2,-0.2,1.4,5.491096344e-07,-0.00037269207,0.0005095962242,0.0003879715758
0.6,-0.2,1.4,1.147041531e-06,-0.0007487282899,0.0004297302871,-0.0006338606784
1,-0.2,1.4,4.322072303e-06,-0.0004131460542,0.0003640057955,-0.002004715047
1.4,-0.2,1.4,8.526382036e-06,0.0002171544547,0.0004023278302,-0.002883983061
1.8,-0.2,1.4,8.473567927e-06,0.0004033777575,0.0005232434359,-0.002834972772
2.2,-0.2,1.4,4.822108359e-06,-0.0002702440397,0.0005472288305,-0.002109411559
2.6,-0.2,1.4,2.330542867e-06,-0.0001337477643,0.0005378973346,-0.001422434835
-2.6,0.2,1.4,2.330542868e-06,0.0001337477643,-0.0005378973346,-0.001422434835
-2.2,0.2,1.4,4.822108359e-06,0.0002702440397,-0.0005472288305,-0.002109411559
-1.8,0.2,1.4,8.473567927e-06,-0.0004033777575,-0.0005232434359,-0.002834972772
-1.4,0.2,1.4,8.526382036e-06,-0.0002171544548,-0.0004023278302,-0.002883983061
-1,0.2,1.4,4.322072302e-06,0.0004131460542,-0.0003640057955,-0.002004715047
-0.6,0.2,1.4,1.147041531e-06,0.00074872829,-0.0004297302871,-0.0006338606784
-0.2,0.2,1.4,5.491096344e-07,0.00037269207,-0.0005095962242,0.0003879715758
0.2,0.2,1.4,5.491096344e-07,-0.00037269207,-0.0005095962242,0.0003879715758
0.6,0.2,1.4,1.147041531e-06,-0.0007487282899,-0.0004297302871,-0.0006338606784
1,0.2,1.4,4.322072303e-06,-0.0004131460542,-0.0003640057955,-0.002004715047
1.4,0.2,1.4,8.526382036e-06,0.0002171544547,-0.0004023278302,-0.002883983061
1.8,0.2,1.4,8.473567927e-06,0.0004033777575,-0.0005232434359,-0.002834972772
2.2,0.2,1.4,4.822108359e-06,-0.0002702440397,-0.0005472288305,-0.002109411559
2.6,0.2,1.4,2.330542867e-06,-0.0001337477643,-0.0005378973346,-0.001422434835
-2.6,0.6,1.4,9.390828977e-06,0.0001752680374,-0.003006886232,0.0005645753096
-2.2,0.6,1.4,6.709460893e-06,0.0004088450435,-0.002107978052,-0.001448701195
-1.8,0.6,1.4,7.003274157e-06,-0.0001045795211,-0.001678439615,-0.002043325167
-1.4,0.6,1.4,4.766893556e-06,-3.089452187e-05,-0.001331140825,-0.001730318812
-1,0.6,1.4,2.07409555e-06,0.0004439182497,-0.00125719507,-0.0005445114262
-0.6,0.6,1.4,3.819701104e-06,0.0006894732769,-0.001490682418,0.001059336411
-0.2,0.6,1.4,7.979536979e-06,0.000335888351,-0.001737980663,0.002201394833
0.2,0.6,1.4,7.979536979e-06,-0.0003358883509,-0.001737980663,0.002201394833
0.6,0.6,1.4,3.819701104e-06,-0.0006894732769,-0.001490682418,0.001059336411
1,0.6,1.4,2.07409555e-06,-0.0004439182497,-0.00125719507,-0.0005445114262
1.4,0.6,1.4,4.766893556e-06,3.089452184e-05,-0.001331140825,-0.001730318812
1.8,0.6,1.4,7.003274157e-06,0.000104579521,-0.001678439615,-0.002043325167
2.2,0.6,1.4,6.709460893e-06,-0.0004088450436,-0.002107978052,-0.001448701195
2.6,0.6,1.4,9.390828977e-06,-0.0001752680374,-0.003006886232,0.0005645753096
-2.6,1,1.4,5.973666868e-05,0.00134752102,-0.007578038707,0.000702983033
-2.2,1,1.4,1.11090161e-05,0.001044266675,-0.003043563189,-0.0008690490921
-1.8,1,1.4,8.719150639e-06,0.000272461074,-0.002798008136,-0.0009033637556
-1.4,1,1.4,5.942388029e-06,0.0002126227551,-0.002424753022,-0.0001332380458
-1,1,1.4,7.994867575e-06,0.0004319528607,-0.002416084162,0.001403859546
-0.6,1,1.4,1.880128871e-05,0.0005440594082,-0.00282550653,0.00324373256
-0.2,1,1.4,3.111098663e-05,0.0002570789084,-0.003229583255,0.004540340193
0.2,1,1.4,3.111098663e-05,-0.0002570789084,-0.003229583255,0.004540340193
0.6,1,1.4,1.880128871e-05,-0.0005440594082,-0.00282550653,0.00324373256
1,1,1.4,7.994867575e-06,-0.0004319528607,-0.002416084162,0.001403859546
1.4,1,1.4,5.942388029e-06,-0.0002126227551,-0.002424753022,-0.0001332380458
1.8,1,1.4,8.719150639e-06,-0.000272461074,-0.002798008136,-0.0009033637556
2.2,1,1.4,1.11090161e-05,-0.001044266676,-0.003043563189,-0.000869049092
2.6,1,1.4,5.973666868e-05,-0.00134752102,-0.007578038707,0.000702983033
-2.2,1.4,1.4,2.661580389e-05,-0.0001127704194,-0.005084885043,-0.000864309449
-1.8,1.4,1.4,1.351626066e-05,0.0007631540889,-0.003595150537,-9.353670498e-05
-1.4,1.4,1.4,1.174888017e-05,0.0003636958553,-0.003266035417,0.0009744835326
-1,1.4,1.4,1.878496431e-05,0.0003056539273,-0.003397832503,0.002673251628
-0.6,1.4,1.4,3.614658422e-05,0.0003139865592,-0.003931537862,0.004537731449
-0.2,1.4,1.4,5.337580507e-05,0.0001457641777,-0.004387006575,0.005840268074
0.2,1.4,1.4,5.337580507e-05,-0.0001457641776,-0.004387006575,0.005840268074
0.6,1.4,1.4,3.614658422e-05,-0.0003139865592,-0.003931537862,0.004537731449
1,1.4,1.4,1.878496431e-05,-0.0003056539273,-0.003397832503,0.002673251628
1.4,1.4,1.4,1.174888017e-05,-0.0003636958553,-0.003266035417,0.0009744835326
1.8,1.4,1.4,1.351626066e-05,-0.0007631540889,-0.003595150537,-9.353670496e-05
2.2,1.4,1.4,2.661580389e-05,0.0001127704193,-0.005084885043,-0.0008643094489
-2.2,1.8,1.4,3.681287592e-05,0.001158718317,-0.005896288619,0.0008390639428
-1.8,1.8,1.4,1.275459764e-05,0.0008312674255,-0.003473147485,-2.895962859e-05
-1.4,1.8,1.4,1.510797176e-05,0.0003725383801,-0.003636331888,0.001321467865
-1,1.8,1.4,1.909865883e-05,8.442096024e-05,-0.003516636474,0.002593221904
-0.6,1.8,1.4,3.41021207e-05,6.565516341e-05,-0.004056415824,0.004200392929
-0.2,1.8,1.4,5.050618022e-05,2.650963153e-05,-0.004527919357,0.005477538111
0.2,1.8,1.4,5.050618022e-05,-2.650963152e-05,-0.004527919357,0.005477538111
0.6,1.8,1.4,3.41021207e-05,-6.565516342e-05,-0.004056415824,0.004200392929
1,1.8,1.4,1.909865883e-05,-8.442096025e-05,-0.003516636474,0.002593221904
1.4,1.8,1.4,1.510797176e-05,-0.0003725383802,-0.003636331888,0.001321467865
1.8,1.8,1.4,1.275459764e-05,-0.0008312674256,-0.003473147485,-2.895962857e-05
2.2,1.8,1.4,3.681287592e-05,-0.001158718317,-0.005896288619,0.0008390639428
-1.8,2.2,1.4,2.230316392e-05,-2.188128271e-05,-0.004648207955,0.0008347741848
-1.4,2.2,1.4,1.69737621e-05,0.0007483824138,-0.003878634506,0.001170418826
