x,y,z,|F|^2,Fx,Fy,Fz
2.169691354,-2.169691354,-1.502094014,2.402717772e-06,0.0003187706078,0.0009827409616,0.001155561887
2.503490024,-2.169691354,-1.502094014,3.499199773e-06,-4.596027097e-05,0.001466188501,0.00116076643
2.837288694,-2.169691354,-1.502094014,1.271395492e-05,-0.0003222859947,0.003480510381,0.0007043679101
-3.171087364,-1.835892684,-1.502094014,1.11949102e-05,0.0007576949181,0.003202747466,0.000602675104
-2.837288694,-1.835892684,-1.502094014,4.346497159e-06,0.0003504889167,0.001404664581,0.001500190685
-2.503490024,-1.835892684,-1.502094014,3.125284028e-06,-0.0002463995108,0.0009124670271,0.001493979663
-2.169691354,-1.835892684,-1.502094014,2.337170319e-06,-0.0004399635344,0.0005840607394,0.001342563019
-1.835892684,-1.835892684,-1.502094014,1.590902915e-06,-0.0004052359509,0.0004130721793,0.001120739985
-1.502094014,-1.835892684,-1.502094014,1.055944884e-06,-0.0002373722327,0.0004597175247,0.0008878395716
-1.168295345,-1.835892684,-1.502094014,9.38482577e-07,-6.27441841e-05,0.0006889315954,0.0006781732826
-0.8344966747,-1.835892684,-1.502094014,1.307656566e-06,4.166462506e-05,0.001026481749,0.0005022507769
-0.5006980048,-1.835892684,-1.502094014,2.002676387e-06,6.337438029e-05,0.001364849739,0.0003685719263
-0.1668993349,-1.835892684,-1.502094014,2.581393048e-06,2.769381792e-05,0.001579299147,0.0002940073222
0.1668993349,-1.835892684,-1.502094014,2.581393055e-06,-2.769366224e-05,0.001579299155,0.0002940073054
0.5006980048,-1.835892684,-1.502094014,2.002676399e-06,-6.337424576e-05,0.001364849762,0.0003685718812
0.8344966747,-1.835892684,-1.502094014,1.307656574e-06,-4.166452738e-05,0.001026481786,0.0005022507176
1.168295345,-1.835892684,-1.502094014,9.384825829e-07,6.274423664e-05,0.0006889316473,0.0006781732293
1.502094014,-1.835892684,-1.502094014,1.055944908e-06,0.0002373722371,0.0004597175961,0.0008878395469
1.835892684,-1.835892684,-1.502094014,1.590903016e-06,0.0004052359068,0.0004130722791,0.001120740009
2.169691354,-1.835892684,-1.502094014,2.337170628e-06,0.0004399634446,0.0005840608763,0.001342563104
2.503490024,-1.835892684,-1.502094014,3.125284712e-06,0.000246399384,0.0009124671973,0.001493979809
2.837288694,-1.835892684,-1.502094014,4.346498414e-06,-0.0003504890819,0.001404664777,0.001500190882
3.171087364,-1.835892684,-1.502094014,1.119491321e-05,-0.0007576950629,0.003202747877,0.0006026752383
-3.171087364,-1.502094014,-1.502094014,6.915077622e-06,6.662316468e-06,0.002027356389,0.00167477142
-2.837288694,-1.502094014,-1.502094014,4.397256039e-06,8.306257495e-05,0.001127476796,0.001766112318
-2.503490024,-1.502094014,-1.502094014,3.23851133e-06,-0.0003580222423,0.0005847788138,0.00166384048
-2.169691354,-1.502094014,-1.502094014,2.226122659e-06,-0.0004636621066,0.0002437778093,0.001397037039
-1.835892684,-1.502094014,-1.502094014,1.269207275e-06,-0.0003265369953,0.0001293884425,0.001070438927
-1.502094014,-1.502094014,-1.502094014,6.313907124e-07,-9.845632546e-05,0.0002340698834,0.000752933167
-1.168295345,-1.502094014,-1.502094014,4.895082778e-07,8.946310143e-05,0.0005162452011,0.0004636760977
-0.8344966747,-1.502094014,-1.502094014,9.065391737e-07,0.0001751901737,0.0009135173286,0.0002033068298
-0.5006980048,-1.502094014,-1.502094014,1.758017436e-06,0.0001556878804,0.001316691579,-1.009976323e-05
-0.1668993349,-1.502094014,-1.502094014,2.505700316e-06,6.097919979e-05,0.001575991466,-0.0001350287114
0.1668993349,-1.502094014,-1.502094014,2.505700312e-06,-6.097898755e-05,0.001575991471,-0.0001350287364
0.5006980048,-1.502094014,-1.502094014,1.758017417e-06,-0.000155687696,0.001316691593,-1.009983235e-05
0.8344966747,-1.502094014,-1.502094014,9.065391245e-07,-0.0001751900367,0.0009135173496,0.0002033067325
1.168295345,-1.502094014,-1.502094014,4.895081962e-07,-8.946302037e-05,0.0005162452284,0.000463675995
1.502094014,-1.502094014,-1.502094014,6.313906102e-07,9.845635005e-05,0.0002340699207,0.0007529330844
1.835892684,-1.502094014,-1.502094014,1.269207188e-06,0.0003265369646,0.000129388499,0.001070438889
2.169691354,-1.502094014,-1.502094014,2.226122692e-06,0.0004636620211,0.0002437778971,0.001397037064
2.503490024,-1.502094014,-1.502094014,3.238511703e-06,0.0003580221046,0.0005847789414,0.001663840577
2.837288694,-1.502094014,-1.502094014,4.397257022e-06,-8.306275053e-05,0.001127476965,0.001766112481
3.171087364,-1.502094014,-1.502094014,6.915079253e-06,-6.662433628e-06,0.002027356628,0.001674771616
-3.504886034,-1.168295345,-1.502094014,1.280414676e-05,0.0006677907315,0.003328240808,0.001131819517
-3.171087364,-1.168295345,-1.502094014,5.160120659e-06,0.0004934747108,0.001138981003,0.001902452534
-2.837288694,-1.168295345,-1.502094014,4.419429197e-06,-0.0001527609137,0.000745654176,0.001959615562
-2.503490024,-1.168295345,-1.502094014,3.294628608e-06,-0.0004370023208,0.000286123088,0.001738329991
-2.169691354,-1.168295345,-1.502094014,2.057693507e-06,-0.000434799029,-2.145617573e-06,0.001366981605
-1.835892684,-1.168295345,-1.502094014,9.892723796e-07,-0.0002236139929,-6.812104148e-05,0.000966761959
-1.502094014,-1.168295345,-1.502094014,3.5609562e-07,3.952892045e-05,5.743331714e-05,0.0005926504016
-1.168295345,-1.168295345,-1.502094014,2.324527123e-07,0.0002398212878,0.000342604386,0.0002399181047
-0.8344966747,-1.168295345,-1.502094014,6.726446705e-07,0.0003214933432,0.0007475308344,-0.0001023931268
-0.5006980048,-1.168295345,-1.502094014,1.602100009e-06,0.0002687366391,0.001169871192,-0.00040159933
-0.1668993349,-1.168295345,-1.502094014,2.443528111e-06,0.0001043742589,0.001446618605,-0.0005830340786
0.1668993349,-1.168295345,-1.502094014,2.443528101e-06,-0.0001043739936,0.001446618608,-0.0005830341104
0.5006980048,-1.168295345,-1.502094014,1.602099973e-06,-0.0002687364084,0.001169871199,-0.000401599419
0.8344966747,-1.168295345,-1.502094014,6.726445996e-07,-0.0003214931708,0.0007475308435,-0.0001023932553
1.168295345,-1.168295345,-1.502094014,2.32452599e-07,-0.0002398211819,0.0003426043951,0.0002399179615
1.502094014,-1.168295345,-1.502094014,3.560954633e-07,-3.952887886e-05,5.743332846e-05,0.0005926502711
1.835892684,-1.168295345,-1.502094014,9.892721919e-07,0.0002236139739,-6.812101953e-05,0.0009667618679
2.169691354,-1.168295345,-1.502094014,2.05769336e-06,0.0004347989497,-2.145571568e-06,0.001366981576
2.503490024,-1.168295345,-1.502094014,3.294628704e-06,0.0004370021818,0.0002861231716,0.00173833004
2.837288694,-1.168295345,-1.502094014,4.419429824e-06,0.0001527607282,0.0007456543034,0.001959615688
3.171087364,-1.168295345,-1.502094014,5.160121934e-06,-0.0004934749294,0.001138981161,0.001902452718
3.504886034,-1.168295345,-1.502094014,1.280414996e-05,-0.0006677908803,0.003328241197,0.001131819699
-3.504886034,-0.8344966747,-1.502094014,4.555990762e-06,0.0002905464951,0.001521291278,0.001468756734
-3.171087364,-0.8344966747,-1.502094014,5.289113551e-06,0.0002437142834,0.0008969436212,0.002103618083
-2.837288694,-0.8344966747,-1.502094014,4.55083442e-06,-0.0002360745065,0.0004392768624,0.002074159851
-2.503490024,-0.8344966747,-1.502094014,3.27679007e-06,-0.0004644685902,6.737526346e-05,0.001748290471
-2.169691354,-0.8344966747,-1.502094014,1.873482362e-06,-0.0003893999177,-0.0001324374662,0.001305492391
-1.835892684,-0.8344966747,-1.502094014,7.946511958e-07,-0.0001380292038,-0.0001583813586,0.000866322388
-1.502094014,-0.8344966747,-1.502094014,2.392185093e-07,0.0001469176848,-4.492732798e-05,0.0004643438795
-1.168295345,-0.8344966747,-1.502094014,1.81270685e-07,0.0003720530504,0.0001957736946,6.723000177e-05
-0.8344966747,-0.8344966747,-1.502094014,6.43177127e-07,0.0004721520828,0.0005474884604,-0.000347139631
-0.5006980048,-0.8344966747,-1.502094014,1.545007519e-06,0.0003977461899,0.0009253267675,-0.000728406384
-0.1668993349,-0.8344966747,-1.502094014,2.341958062e-06,0.0001561650662,0.001177065001,-0.0009654473141
0.1668993349,-0.8344966747,-1.502094014,2.34195804e-06,-0.0001561647566,0.001177065003,-0.0009654473512
0.5006980048,-0.8344966747,-1.502094014,1.545007462e-06,-0.0003977459209,0.0009253267705,-0.0007284064882
0.8344966747,-0.8344966747,-1.502094014,6.431770445e-07,-0.0004721518814,0.0005474884624,-0.000347139783
1.168295345,-0.8344966747,-1.502094014,1.812705677e-07,-0.0003720529248,0.0001957736935,6.722982842e-05
1.502094014,-0.8344966747,-1.502094014,2.392183394e-07,-0.0001469176301,-4.492733128e-05,0.0004643437135
1.835892684,-0.8344966747,-1.502094014,7.946509662e-07,0.0001380291942,-0.0001583813576,0.0008663222572
2.169691354,-0.8344966747,-1.502094014,1.873482117e-06,0.0003893998448,-0.0001324374493,0.001305492321
2.503490024,-0.8344966747,-1.502094014,3.276789977e-06,0.0004644684528,6.737530867e-05,0.001748290479
2.837288694,-0.8344966747,-1.502094014,4.550834778e-06,0.0002360743138,0.0004392769428,0.002074159942
3.171087364,-0.8344966747,-1.502094014,5.289114493e-06,-0.0002437144955,0.000896943739,0.002103618232
3.504886034,-0.8344966747,-1.502094014,4.555991707e-06,-0.000290546651,0.001521291449,0.001468756848
-3.504886034,-0.5006980048,-1.502094014,5.026794651e-06,0.0001839161183,0.0006439344901,0.00213970042
-3.171087364,-0.5006980048,-1.502094014,5.38791407e-06,0.0001668599671,0.0004296293879,0.00227497042
-2.837288694,-0.5006980048,-1.502094014,4.651302613e-06,-0.000304963748,0.0001756908921,0.002127776407
-2.503490024,-0.5006980048,-1.502094014,3.22540686e-06,-0.00046897802,-3.749224835e-05,0.001733222665
-2.169691354,-0.5006980048,-1.502094014,1.7088916e-06,-0.0003530015161,-0.0001429645489,0.001250536952
-1.835892684,-0.5006980048,-1.502094014,6.656755222e-07,-8.634399437e-05,-0.0001460035501,0.0007980621531
-1.502094014,-0.5006980048,-1.502094014,2.013209802e-07,0.0002140308448,-6.86307065e-05,0.0003883318217
-1.168295345,-0.5006980048,-1.502094014,2.32503793e-07,0.0004722116659,9.093945415e-05,-3.535464975e-05
-0.8344966747,-0.5006980048,-1.502094014,7.275426971e-07,0.0006034651202,0.000330977326,-0.000503812024
-0.5006980048,-0.5006980048,-1.502094014,1.525516259e-06,0.0005177525151,0.0005949541027,-0.0009505147071
-0.1668993349,-0.5006980048,-1.502094014,2.159202532e-06,0.0002054843738,0.0007728975602,-0.00123272384
0.1668993349,-0.5006980048,-1.502094014,2.159202493e-06,-0.0002054840327,0.0007728975607,-0.001232723881
0.5006980048,-0.5006980048,-1.502094014,1.525516171e-06,-0.0005177522189,0.0005949541035,-0.0009505148215
0.8344966747,-0.5006980048,-1.502094014,7.27542598e-07,-0.0006034648985,0.0003309773253,-0.0005038121916
1.168295345,-0.5006980048,-1.502094014,2.325036745e-07,-0.0004722115268,9.093945005e-05,-3.535484279e-05
1.502094014,-0.5006980048,-1.502094014,2.013208073e-07,-0.0002140307813,-6.863071362e-05,0.0003883316328
1.835892684,-0.5006980048,-1.502094014,6.656752735e-07,8.634399131e-05,-0.0001460035563,0.0007980619965
2.169691354,-0.5006980048,-1.502094014,1.708891305e-06,0.0003530014483,-0.0001429645467,0.001250536853
2.503490024,-0.5006980048,-1.502094014,3.225406663e-06,0.0004689778844,-3.749222895e-05,0.001733222646
2.837288694,-0.5006980048,-1.502094014,4.651302799e-06,0.0003049635502,0.0001756909331,0.002127776475
3.171087364,-0.5006980048,-1.502094014,5.387914874e-06,-0.0001668602035,0.0004296294446,0.002274970568
3.504886034,-0.5006980048,-1.502094014,5.026795693e-06,-0.0001839162966,0.0006439345598,0.002139700626
-3.504886034,-0.1668993349,-1.502094014,4.680630521e-06,0.0001109300622,0.0002330352931,0.002148026907
-3.171087364,-0.1668993349,-1.502094014,5.443544686e-06,0.0001050892228,0.000140469081,0.002326535918
-2.837288694,-0.1668993349,-1.502094014,4.723272984e-06,-0.0003294587985,4.451666113e-05,0.002147730931
-2.503490024,-0.1668993349,-1.502094014,3.172660021e-06,-0.0004657226588,-2.673187642e-05,0.001719025257
-2.169691354,-0.1668993349,-1.502094014,1.604512379e-06,-0.0003344908892,-5.915240468e-05,0.001220298823
-1.835892684,-0.1668993349,-1.502094014,5.947822907e-07,-6.482073862e-05,-5.793126671e-05,0.0007663057685
-1.502094014,-0.1668993349,-1.502094014,1.881256026e-07,0.0002446052599,-3.072231698e-05,0.0003568613297
-1.168295345,-0.1668993349,-1.502094014,2.84444799e-07,0.0005268747744,2.500700493e-05,-7.888232298e-05
-0.8344966747,-0.1668993349,-1.502094014,8.091590385e-07,0.0006817227137,0.0001103284522,-0.0005764033421
-0.5006980048,-0.1668993349,-1.502094014,1.514790856e-06,0.0005916164237,0.0002053644336,-0.001059531176
-0.1668993349,-0.1668993349,-1.502094014,1.997687639e-06,0.0002361615984,0.0002697972935,-0.001367159376
0.1668993349,-0.1668993349,-1.502094014,1.997687586e-06,-0.0002361612411,0.0002697972936,-0.001367159418
0.5006980048,-0.1668993349,-1.502094014,1.514790742e-06,-0.0005916161135,0.0002053644337,-0.001059531295
0.8344966747,-0.1668993349,-1.502094014,8.091589242e-07,-0.0006817224816,0.0001103284516,-0.0005764035176
1.168295345,-0.1668993349,-1.502094014,2.844446771e-07,-0.0005268746284,2.500700296e-05,-7.88825257e-05
1.502094014,-0.1668993349,-1.502094014,1.881254267e-07,-0.0002446051919,-3.072232027e-05,0.0003568611297
1.835892684,-0.1668993349,-1.502094014,5.947820319e-07,6.482073893e-05,-5.793127001e-05,0.0007663055994
2.169691354,-0.1668993349,-1.502094014,1.604512062e-06,0.0003344908241,-5.915240536e-05,0.001220298711
2.503490024,-0.1668993349,-1.502094014,3.17265978e-06,0.0004657225245,-2.673187134e-05,0.001719025223
2.837288694,-0.1668993349,-1.502094014,4.723273094e-06,0.0003294585983,4.451667419e-05,0.002147730987
3.171087364,-0.1668993349,-1.502094014,5.443545386e-06,-0.0001050894635,0.0001404691031,0.002326536056
3.504886034,-0.1668993349,-1.502094014,4.68063138e-06,-0.0001109302465,0.0002330353238,0.002148027094
-3.504886034,0.1668993349,-1.502094014,4.680630521e-06,0.0001109300622,-0.0002330352931,0.002148026907
-3.171087364,0.1668993349,-1.502094014,5.443544686e-06,0.0001050892228,-0.000140469081,0.002326535918
-2.837288694,0.1668993349,-1.502094014,4.723272984e-06,-0.0003294587985,-4.451666112e-05,0.002147730931
-2.503490024,0.1668993349,-1.502094014,3.172660021e-06,-0.0004657226588,2.673187642e-05,0.001719025257
-2.169691354,0.1668993349,-1.502094014,1.604512379e-06,-0.0003344908892,5.915240468e-05,0.001220298823
-1.835892684,0.1668993349,-1.502094014,5.947822907e-07,-6.482073863e-05,5.793126671e-05,0.0007663057685
-1.502094014,0.1668993349,-1.502094014,1.881256025e-07,0.0002446052598,3.072231698e-05,0.0003568613297
-1.168295345,0.1668993349,-1.502094014,2.84444799e-07,0.0005268747744,-2.500700493e-05,-7.888232298e-05
-0.8344966747,0.1668993349,-1.502094014,8.091590385e-07,0.0006817227137,-0.0001103284522,-0.0005764033421
-0.5006980048,0.1668993349,-1.502094014,1.514790856e-06,0.0005916164237,-0.0002053644336,-0.001059531176
-0.1668993349,0.1668993349,-1.502094014,1.997687639e-06,0.0002361615984,-0.0002697972935,-0.001367159376
0.1668993349,0.1668993349,-1.502094014,1.997687586e-06,-0.0002361612411,-0.0002697972936,-0.001367159418
0.5006980048,0.1668993349,-1.502094014,1.514790742e-06,-0.0005916161135,-0.0002053644337,-0.001059531295
0.8344966747,0.1668993349,-1.502094014,8.091589242e-07,-0.0006817224816,-0.0001103284516,-0.0005764035176
1.168295345,0.1668993349,-1.502094014,2.844446771e-07,-0.0005268746284,-2.500700296e-05,-7.88825257e-05
1.502094014,0.1668993349,-1.502094014,1.881254267e-07,-0.0002446051919,3.072232027e-05,0.0003568611297
1.835892684,0.1668993349,-1.502094014,5.947820319e-07,6.482073893e-05,5.793127e-05,0.0007663055994
2.169691354,0.1668993349,-1.502094014,1.604512062e-06,0.0003344908241,5.915240535e-05,0.001220298711
2.503490024,0.1668993349,-1.502094014,3.17265978e-06,0.0004657225245,2.673187133e-05,0.001719025223
2.837288694,0.1668993349,-1.502094014,4.723273094e-06,0.0003294585983,-4.451667419e-05,0.002147730987
3.171087364,0.1668993349,-1.502094014,5.443545386e-06,-0.0001050894635,-0.0001404691031,0.002326536056
3.504886034,0.1668993349,-1.502094014,4.68063138e-06,-0.0001109302465,-0.0002330353238,0.002148027094
-3.504886034,0.5006980048,-1.502094014,5.026794651e-06,0.0001839161183,-0.0006439344901,0.00213970042
-3.171087364,0.5006980048,-1.502094014,5.38791407e-06,0.0001668599671,-0.0004296293879,0.00227497042
-2.837288694,0.5006980048,-1.502094014,4.651302613e-06,-0.000304963748,-0.0001756908921,0.002127776407
-2.503490024,0.5006980048,-1.502094014,3.225406859e-06,-0.00046897802,3.749224836e-05,0.001733222665
-2.169691354,0.5006980048,-1.502094014,1.7088916e-06,-0.0003530015161,0.0001429645489,0.001250536952
-1.835892684,0.5006980048,-1.502094014,6.656755221e-07,-8.634399438e-05,0.0001460035501,0.000798062153
-1.502094014,0.5006980048,-1.502094014,2.013209802e-07,0.0002140308448,6.86307065e-05,0.0003883318217
-1.168295345,0.5006980048,-1.502094014,2.32503793e-07,0.0004722116659,-9.093945415e-05,-3.535464976e-05
-0.8344966747,0.5006980048,-1.502094014,7.275426971e-07,0.0006034651202,-0.000330977326,-0.000503812024
-0.5006980048,0.5006980048,-1.502094014,1.525516259e-06,0.0005177525151,-0.0005949541026,-0.0009505147071
-0.1668993349,0.5006980048,-1.502094014,2.159202532e-06,0.0002054843738,-0.0007728975602,-0.00123272384
0.1668993349,0.5006980048,-1.502094014,2.159202493e-06,-0.0002054840327,-0.0007728975607,-0.001232723881
0.5006980048,0.5006980048,-1.502094014,1.525516171e-06,-0.0005177522189,-0.0005949541035,-0.0009505148215
0.8344966747,0.5006980048,-1.502094014,7.27542598e-07,-0.0006034648985,-0.0003309773253,-0.0005038121916
1.168295345,0.5006980048,-1.502094014,2.325036745e-07,-0.0004722115268,-9.093945005e-05,-3.535484278e-05
1.502094014,0.5006980048,-1.502094014,2.013208073e-07,-0.0002140307813,6.863071361e-05,0.0003883316328
1.835892684,0.5006980048,-1.502094014,6.656752735e-07,8.634399131e-05,0.0001460035563,0.0007980619965
2.169691354,0.5006980048,-1.502094014,1.708891305e-06,0.0003530014483,0.0001429645466,0.001250536853
2.503490024,0.5006980048,-1.502094014,3.225406663e-06,0.0004689778844,3.749222894e-05,0.001733222646
2.837288694,0.5006980048,-1.502094014,4.651302799e-06,0.0003049635502,-0.0001756909331,0.002127776475
3.171087364,0.5006980048,-1.502094014,5.387914874e-06,-0.0001668602035,-0.0004296294446,0.002274970568
3.504886034,0.5006980048,-1.502094014,5.026795693e-06,-0.0001839162966,-0.0006439345598,0.002139700626
-3.504886034,0.8344966747,-1.502094014,4.555990762e-06,0.0002905464951,-0.001521291278,0.001468756734
-3.171087364,0.8344966747,-1.502094014,5.289113551e-06,0.0002437142834,-0.0008969436212,0.002103618083
-2.837288694,0.8344966747,-1.502094014,4.55083442e-06,-0.0002360745065,-0.0004392768624,0.002074159851
-2.503490024,0.8344966747,-1.502094014,3.27679007e-06,-0.0004644685902,-6.737526345e-05,0.001748290471
-2.169691354,0.8344966747,-1.502094014,1.873482362e-06,-0.0003893999177,0.0001324374662,0.001305492391
-1.835892684,0.8344966747,-1.502094014,7.946511958e-07,-0.0001380292038,0.0001583813586,0.000866322388
-1.502094014,0.8344966747,-1.502094014,2.392185093e-07,0.0001469176848,4.492732798e-05,0.0004643438795
-1.168295345,0.8344966747,-1.502094014,1.81270685e-07,0.0003720530504,-0.0001957736946,6.723000177e-05
-0.8344966747,0.8344966747,-1.502094014,6.43177127e-07,0.0004721520828,-0.0005474884604,-0.000347139631
-0.5006980048,0.8344966747,-1.502094014,1.545007519e-06,0.0003977461899,-0.0009253267675,-0.000728406384
-0.1668993349,0.8344966747,-1.502094014,2.341958062e-06,0.0001561650662,-0.001177065001,-0.0009654473141
0.1668993349,0.8344966747,-1.502094014,2.34195804e-06,-0.0001561647566,-0.001177065003,-0.0009654473512
0.5006980048,0.8344966747,-1.502094014,1.545007462e-06,-0.0003977459209,-0.0009253267705,-0.0007284064882
0.8344966747,0.8344966747,-1.502094014,6.431770445e-07,-0.0004721518814,-0.0005474884624,-0.000347139783
1.168295345,0.8344966747,-1.502094014,1.812705678e-07,-0.0003720529248,-0.0001957736935,6.722982843e-05
1.502094014,0.8344966747,-1.502094014,2.392183394e-07,-0.0001469176301,4.492733126e-05,0.0004643437135
1.835892684,0.8344966747,-1.502094014,7.946509662e-07,0.0001380291942,0.0001583813576,0.0008663222572
2.169691354,0.8344966747,-1.502094014,1.873482117e-06,0.0003893998448,0.0001324374493,0.001305492321
2.503490024,0.8344966747,-1.502094014,3.276789977e-06,0.0004644684528,-6.737530868e-05,0.001748290479
2.837288694,0.8344966747,-1.502094014,4.550834778e-06,0.0002360743138,-0.0004392769428,0.002074159942
3.171087364,0.8344966747,-1.502094014,5.289114493e-06,-0.0002437144955,-0.0008969437389,0.002103618232
3.504886034,0.8344966747,-1.502094014,4.555991707e-06,-0.000290546651,-0.001521291449,0.001468756848
-3.504886034,1.168295345,-1.502094014,1.280414676e-05,0.0006677907314,-0.003328240808,0.001131819517
-3.171087364,1.168295345,-1.502094014,5.160120659e-06,0.0004934747108,-0.001138981003,0.001902452534
-2.837288694,1.168295345,-1.502094014,4.419429197e-06,-0.0001527609137,-0.000745654176,0.001959615562
-2.503490024,1.168295345,-1.502094014,3.294628608e-06,-0.0004370023208,-0.000286123088,0.001738329991
-2.169691354,1.168295345,-1.502094014,2.057693507e-06,-0.000434799029,2.145617583e-06,0.001366981605
-1.835892684,1.168295345,-1.502094014,9.892723795e-07,-0.0002236139929,6.812104148e-05,0.000966761959
-1.502094014,1.168295345,-1.502094014,3.5609562e-07,3.952892044e-05,-5.743331714e-05,0.0005926504016
-1.168295345,1.168295345,-1.502094014,2.324527123e-07,0.0002398212878,-0.000342604386,0.0002399181047
-0.8344966747,1.168295345,-1.502094014,6.726446705e-07,0.0003214933432,-0.0007475308344,-0.0001023931268
-0.5006980048,1.168295345,-1.502094014,1.602100009e-06,0.0002687366391,-0.001169871192,-0.00040159933
-0.1668993349,1.168295345,-1.502094014,2.443528111e-06,0.0001043742589,-0.001446618605,-0.0005830340786
0.1668993349,1.168295345,-1.502094014,2.443528101e-06,-0.0001043739936,-0.001446618608,-0.0005830341104
0.5006980048,1.168295345,-1.502094014,1.602099974e-06,-0.0002687364084,-0.001169871199,-0.000401599419
0.8344966747,1.168295345,-1.502094014,6.726445996e-07,-0.0003214931708,-0.0007475308435,-0.0001023932552
1.168295345,1.168295345,-1.502094014,2.324525991e-07,-0.0002398211819,-0.0003426043951,0.0002399179615
1.502094014,1.168295345,-1.502094014,3.560954633e-07,-3.952887886e-05,-5.743332848e-05,0.0005926502711
1.835892684,1.168295345,-1.502094014,9.892721919e-07,0.000223613974,6.812101951e-05,0.0009667618679
2.169691354,1.168295345,-1.502094014,2.05769336e-06,0.0004347989497,2.145571555e-06,0.001366981576
2.503490024,1.168295345,-1.502094014,3.294628704e-06,0.0004370021818,-0.0002861231716,0.00173833004
2.837288694,1.168295345,-1.502094014,4.419429824e-06,0.0001527607282,-0.0007456543033,0.001959615688
3.171087364,1.168295345,-1.502094014,5.160121934e-06,-0.0004934749294,-0.001138981161,0.001902452718
3.504886034,1.168295345,-1.502094014,1.280414996e-05,-0.0006677908803,-0.003328241197,0.001131819699
-3.171087364,1.502094014,-1.502094014,6.915077622e-06,6.662316462e-06,-0.002027356389,0.00167477142
-2.837288694,1.502094014,-1.502094014,4.397256039e-06,8.306257494e-05,-0.001127476796,0.001766112318
-2.503490024,1.502094014,-1.502094014,3.23851133e-06,-0.0003580222423,-0.0005847788138,0.00166384048
-2.169691354,1.502094014,-1.502094014,2.226122659e-06,-0.0004636621066,-0.0002437778093,0.001397037039
-1.835892684,1.502094014,-1.502094014,1.269207275e-06,-0.0003265369953,-0.0001293884425,0.001070438927
-1.502094014,1.502094014,-1.502094014,6.313907124e-07,-9.845632548e-05,-0.0002340698834,0.000752933167
-1.168295345,1.502094014,-1.502094014,4.895082778e-07,8.946310142e-05,-0.0005162452011,0.0004636760977
-0.8344966747,1.502094014,-1.502094014,9.065391737e-07,0.0001751901736,-0.0009135173286,0.0002033068298
-0.5006980048,1.502094014,-1.502094014,1.758017436e-06,0.0001556878804,-0.001316691579,-1.009976321e-05
-0.1668993349,1.502094014,-1.502094014,2.505700316e-06,6.097919978e-05,-0.001575991466,-0.0001350287114
0.1668993349,1.502094014,-1.502094014,2.505700312e-06,-6.097898756e-05,-0.001575991471,-0.0001350287363
0.5006980048,1.502094014,-1.502094014,1.758017417e-06,-0.000155687696,-0.001316691593,-1.009983232e-05
0.8344966747,1.502094014,-1.502094014,9.065391245e-07,-0.0001751900367,-0.0009135173496,0.0002033067326
1.168295345,1.502094014,-1.502094014,4.895081963e-07,-8.946302037e-05,-0.0005162452284,0.0004636759951
1.502094014,1.502094014,-1.502094014,6.313906102e-07,9.845635006e-05,-0.0002340699207,0.0007529330844
1.835892684,1.502094014,-1.502094014,1.269207188e-06,0.0003265369647,-0.000129388499,0.001070438889
2.169691354,1.502094014,-1.502094014,2.226122692e-06,0.0004636620212,-0.0002437778971,0.001397037064
2.503490024,1.502094014,-1.502094014,3.238511703e-06,0.0003580221046,-0.0005847789414,0.001663840577
2.837288694,1.502094014,-1.502094014,4.397257022e-06,-8.306275051e-05,-0.001127476965,0.001766112481
3.171087364,1.502094014,-1.502094014,6.915079252e-06,-6.662433614e-06,-0.002027356628,0.001674771616
-3.171087364,1.835892684,-1.502094014,1.11949102e-05,0.0007576949181,-0.003202747466,0.000602675104
-2.837288694,1.835892684,-1.502094014,4.346497159e-06,0.0003504889167,-0.001404664581,0.001500190685
-2.503490024,1.835892684,-1.502094014,3.125284028e-06,-0.0002463995108,-0.0009124670271,0.001493979663
-2.169691354,1.835892684,-1.502094014,2.337170319e-06,-0.0004399635344,-0.0005840607394,0.001342563019
-1.835892684,1.835892684,-1.502094014,1.590902915e-06,-0.0004052359509,-0.0004130721793,0.001120739985
-1.502094014,1.835892684,-1.502094014,1.055944884e-06,-0.0002373722327,-0.0004597175247,0.0008878395716
-1.168295345,1.835892684,-1.502094014,9.38482577e-07,-6.274418411e-05,-0.0006889315954,0.0006781732826
-0.8344966747,1.835892684,-1.502094014,1.307656566e-06,4.166462504e-05,-0.001026481749,0.0005022507769
-0.5006980048,1.835892684,-1.502094014,2.002676387e-06,6.337438028e-05,-0.001364849739,0.0003685719264
-0.1668993349,1.835892684,-1.502094014,2.581393048e-06,2.769381791e-05,-0.001579299147,0.0002940073222
0.1668993349,1.835892684,-1.502094014,2.581393055e-06,-2.769366225e-05,-0.001579299155,0.0002940073054
0.5006980048,1.835892684,-1.502094014,2.002676399e-06,-6.337424577e-05,-0.001364849762,0.0003685718812
0.8344966747,1.835892684,-1.502094014,1.307656574e-06,-4.166452739e-05,-0.001026481786,0.0005022507176
1.168295345,1.835892684,-1.502094014,9.38482583e-07,6.274423664e-05,-0.0006889316474,0.0006781732294
1.502094014,1.835892684,-1.502094014,1.055944908e-06,0.0002373722371,-0.0004597175961,0.0008878395469
1.835892684,1.835892684,-1.502094014,1.590903016e-06,0.0004052359069,-0.0004130722791,0.001120740009
